DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
alpha_exp,11,2025-05-01 10:43:20,GIN,IMDB-MULTI,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,61,61,11,2025-05-04 17:26:58,2025-05-05 09:27:31,1,22,4,,0.959753811359406,890,0.558333337306976,700,0.953275144100189,870,174,61,0.974080085754395,0.466666668653488,1.01070642471313,2025-05-05 09:27:31
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,44,44,12,2025-05-01 10:48:48,2025-05-02 05:39:55,1,8,0,,0.0102529218420386,640,0.797872364521027,620,0.801356863975525,80,125,44,0.0260537248104811,0.802919685840607,1.35919845104218,2025-05-02 05:17:44
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,44,44,12,2025-05-01 10:48:48,2025-05-02 05:39:55,1,8,0,,0.0102529218420386,640,0.797872364521027,620,0.801356863975525,80,127,44,0.0280562080442905,0.805352807044983,1.49789118766785,2025-05-02 05:29:42
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,44,44,12,2025-05-01 10:48:48,2025-05-02 05:39:55,1,8,0,,0.0102529218420386,640,0.797872364521027,620,0.801356863975525,80,129,44,0.0247081257402897,0.802919685840607,1.33209991455078,2025-05-02 05:39:55
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,47,47,12,2025-05-02 05:31:26,2025-05-03 01:29:26,1,8,1,,0.00547640258446336,940,0.813069880008698,810,0.776779818534851,80,139,47,0.0284531395882368,0.79927009344101,1.68097031116486,2025-05-03 00:59:23
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,47,47,12,2025-05-02 05:31:26,2025-05-03 01:29:26,1,8,1,,0.00547640258446336,940,0.813069880008698,810,0.776779818534851,80,140,47,0.0290406867861748,0.795620441436768,1.62222766876221,2025-05-03 01:14:13
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,47,47,12,2025-05-02 05:31:26,2025-05-03 01:29:26,1,8,1,,0.00547640258446336,940,0.813069880008698,810,0.776779818534851,80,141,47,0.0166204236447811,0.79927009344101,1.65179550647736,2025-05-03 01:29:26
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,51,51,12,2025-05-03 00:36:48,2025-05-03 22:05:27,1,8,2,,0.0100680515170097,840,0.797170678774516,670,0.698924577236176,30,151,51,0.0308532696217299,0.807785868644714,1.40444231033325,2025-05-03 21:40:26
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,51,51,12,2025-05-03 00:36:48,2025-05-03 22:05:27,1,8,2,,0.0100680515170097,840,0.797170678774516,670,0.698924577236176,30,152,51,0.0243720486760139,0.811435520648956,1.35309886932373,2025-05-03 21:53:02
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,51,51,12,2025-05-03 00:36:48,2025-05-03 22:05:27,1,8,2,,0.0100680515170097,840,0.797170678774516,670,0.698924577236176,30,153,51,0.0272695310413837,0.812652051448822,1.09188377857208,2025-05-03 22:05:27
