DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
2025_11_7_experiments,7,2025-11-21 12:46:58,GCN,IMDB-MULTI,submix,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,31,31,7,2025-11-22 01:57:52,2025-11-22 09:55:48,1,1,4,,1.03125739097595,410,0.524999976158142,60,1.02271544933319,220,88,31,1.07561242580414,0.379999995231628,1.08863735198975,2025-11-22 09:33:25
2025_11_7_experiments,7,2025-11-21 12:46:58,GCN,IMDB-MULTI,submix,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,31,31,7,2025-11-22 01:57:52,2025-11-22 09:55:48,1,1,4,,1.03125739097595,410,0.524999976158142,60,1.02271544933319,220,89,31,1.07131659984589,0.46000000834465,1.05297064781189,2025-11-22 09:45:02
2025_11_7_experiments,7,2025-11-21 12:46:58,GCN,IMDB-MULTI,submix,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,31,31,7,2025-11-22 01:57:52,2025-11-22 09:55:48,1,1,4,,1.03125739097595,410,0.524999976158142,60,1.02271544933319,220,90,31,1.06696689128876,0.373333334922791,1.08461999893188,2025-11-22 09:55:48
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,32,32,3,2025-11-22 02:59:30,2025-11-22 17:46:14,1,11,2,,1.03594064712524,560,0.512499988079071,220,1.0270049571991,220,91,32,1.05436182022095,0.430000007152557,1.05561673641205,2025-11-22 17:05:48
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,32,32,3,2025-11-22 02:59:30,2025-11-22 17:46:14,1,11,2,,1.03594064712524,560,0.512499988079071,220,1.0270049571991,220,92,32,1.05533933639526,0.439999997615814,1.05203807353973,2025-11-22 17:24:26
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,32,32,3,2025-11-22 02:59:30,2025-11-22 17:46:14,1,11,2,,1.03594064712524,560,0.512499988079071,220,1.0270049571991,220,93,32,1.04718291759491,0.443333327770233,1.05823981761932,2025-11-22 17:46:14
2025_11_7_experiments,2,2025-11-21 12:42:58,GCN,IMDB-MULTI,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,33,33,2,2025-11-22 05:19:19,2025-11-22 09:03:35,1,4,4,,0.861548900604248,580,0.533333361148834,240,1.00370812416077,640,84,33,0.839588940143585,0.443333327770233,1.04327130317688,2025-11-22 08:53:36
2025_11_7_experiments,2,2025-11-21 12:42:58,GCN,IMDB-MULTI,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,33,33,2,2025-11-22 05:19:19,2025-11-22 09:03:35,1,4,4,,0.861548900604248,580,0.533333361148834,240,1.00370812416077,640,85,33,0.83740508556366,0.446666657924652,1.04511392116547,2025-11-22 08:58:36
2025_11_7_experiments,2,2025-11-21 12:42:58,GCN,IMDB-MULTI,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,33,33,2,2025-11-22 05:19:19,2025-11-22 09:03:35,1,4,4,,0.861548900604248,580,0.533333361148834,240,1.00370812416077,640,86,33,0.826810717582703,0.443333327770233,1.03425395488739,2025-11-22 09:03:35
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,34,34,3,2025-11-22 07:43:29,2025-11-23 03:33:52,1,2,3,,1.06478476524353,830,0.479166656732559,640,1.03588891029358,1000,94,34,,0.333333343267441,,2025-11-23 01:06:50
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,34,34,3,2025-11-22 07:43:29,2025-11-23 03:33:52,1,2,3,,1.06478476524353,830,0.479166656732559,640,1.03588891029358,1000,95,34,,0.333333343267441,,2025-11-23 02:15:44
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,34,34,3,2025-11-22 07:43:29,2025-11-23 03:33:52,1,2,3,,1.06478476524353,830,0.479166656732559,640,1.03588891029358,1000,96,34,1.07960176467896,0.5,1.04018878936768,2025-11-23 03:33:51
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,35,35,3,2025-11-22 17:46:26,2025-11-23 05:03:34,1,17,4,,1.06126415729523,900,0.545833349227905,580,1.03488433361053,840,97,35,,0.333333343267441,,2025-11-23 04:42:51
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,35,35,3,2025-11-22 17:46:26,2025-11-23 05:03:34,1,17,4,,1.06126415729523,900,0.545833349227905,580,1.03488433361053,840,98,35,1.0732855796814,0.456666678190231,1.04691934585571,2025-11-23 04:53:44
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,35,35,3,2025-11-22 17:46:26,2025-11-23 05:03:34,1,17,4,,1.06126415729523,900,0.545833349227905,580,1.03488433361053,840,99,35,,0.333333343267441,,2025-11-23 05:03:34
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,37,5,3,2025-11-24 11:38:24,2025-11-24 12:15:13,1,,0,,,,,,,,101,37,1.06669914722443,0.433333337306976,1.06138384342194,2025-11-24 11:50:32
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,37,5,3,2025-11-24 11:38:24,2025-11-24 12:15:13,1,,0,,,,,,,,103,37,1.06340789794922,0.446666657924652,1.03154599666595,2025-11-24 12:03:56
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,37,5,3,2025-11-24 11:38:24,2025-11-24 12:15:13,1,,0,,,,,,,,105,37,1.06053626537323,0.483333319425583,1.03698837757111,2025-11-24 12:15:13
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,38,7,3,2025-11-24 11:39:17,2025-11-24 12:07:35,1,,1,,,,,,,,100,38,1.09514605998993,0.366666674613953,1.09487438201904,2025-11-24 11:49:04
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,38,7,3,2025-11-24 11:39:17,2025-11-24 12:07:35,1,,1,,,,,,,,102,38,1.09664976596832,0.373333334922791,1.09519922733307,2025-11-24 11:59:42
2025_11_7_experiments,3,2025-11-21 12:44:16,GCN,IMDB-MULTI,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,38,7,3,2025-11-24 11:39:17,2025-11-24 12:07:35,1,,1,,,,,,,,104,38,1.09710049629211,0.379999995231628,1.09654116630554,2025-11-24 12:07:35
