DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,112,112,29,2025-11-17 16:40:03,2025-11-18 00:42:17,1,16,2,,0.164547473192215,990,0.832826733589172,860,0.647431313991547,20,243,112,0.186162769794464,0.828467130661011,0.779010832309723,2025-11-18 00:09:19
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,112,112,29,2025-11-17 16:40:03,2025-11-18 00:42:17,1,16,2,,0.164547473192215,990,0.832826733589172,860,0.647431313991547,20,246,112,0.183351635932922,0.830900251865387,0.833515226840973,2025-11-18 00:42:17
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,113,113,29,2025-11-17 16:45:06,2025-11-17 23:10:37,1,1,3,,0.0396178364753723,720,0.831306993961334,860,0.655416190624237,60,236,113,0.0530012138187885,0.828467130661011,1.46286869049072,2025-11-17 22:38:51
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,113,113,29,2025-11-17 16:45:06,2025-11-17 23:10:37,1,1,3,,0.0396178364753723,720,0.831306993961334,860,0.655416190624237,60,237,113,0.0573985315859318,0.811435520648956,1.202312707901,2025-11-17 22:54:48
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,113,113,29,2025-11-17 16:45:06,2025-11-17 23:10:37,1,1,3,,0.0396178364753723,720,0.831306993961334,860,0.655416190624237,60,239,113,0.0495245680212975,0.811435520648956,1.41832423210144,2025-11-17 23:10:37
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,126,126,29,2025-11-17 23:10:47,2025-11-18 03:39:58,1,1,4,,0.037482563406229,810,0.816109418869019,740,0.715168654918671,80,254,126,0.0615456290543079,0.81751823425293,1.28939247131348,2025-11-18 03:23:32
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,126,126,29,2025-11-17 23:10:47,2025-11-18 03:39:58,1,1,4,,0.037482563406229,810,0.816109418869019,740,0.715168654918671,80,255,126,0.05629962682724,0.816301703453064,1.22734928131104,2025-11-18 03:31:45
2025_11_1_experiments,29,2025-11-17 10:21:29,GCN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,126,126,29,2025-11-17 23:10:47,2025-11-18 03:39:58,1,1,4,,0.037482563406229,810,0.816109418869019,740,0.715168654918671,80,256,126,0.0522842258214951,0.812652051448822,1.19632923603058,2025-11-18 03:39:58
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,90,90,30,2025-11-17 10:21:59,2025-11-17 15:49:22,1,1,0,,0.0937313884496689,1000,0.83890575170517,620,0.517598450183868,100,160,90,0.163415387272835,0.824817538261414,1.32798302173615,2025-11-17 15:26:56
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,90,90,30,2025-11-17 10:21:59,2025-11-17 15:49:22,1,1,0,,0.0937313884496689,1000,0.83890575170517,620,0.517598450183868,100,163,90,0.147470206022263,0.833333313465118,1.22164940834045,2025-11-17 15:38:04
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,90,90,30,2025-11-17 10:21:59,2025-11-17 15:49:22,1,1,0,,0.0937313884496689,1000,0.83890575170517,620,0.517598450183868,100,165,90,0.16140328347683,0.821167886257172,1.20912837982178,2025-11-17 15:49:22
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,92,92,30,2025-11-17 10:23:01,2025-11-17 15:05:06,1,10,1,,0.320645213127136,860,0.81458967924118,480,0.545050978660584,80,143,92,0.405939698219299,0.807785868644714,0.656572997570038,2025-11-17 14:43:32
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,92,92,30,2025-11-17 10:23:01,2025-11-17 15:05:06,1,10,1,,0.320645213127136,860,0.81458967924118,480,0.545050978660584,80,148,92,0.405979335308075,0.79927009344101,0.712389290332794,2025-11-17 14:54:33
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,92,92,30,2025-11-17 10:23:01,2025-11-17 15:05:06,1,10,1,,0.320645213127136,860,0.81458967924118,480,0.545050978660584,80,155,92,0.413194119930267,0.805352807044983,0.717310011386871,2025-11-17 15:05:06
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,104,104,30,2025-11-17 15:05:16,2025-11-17 21:06:19,1,15,2,,0.162750437855721,980,0.835866272449493,800,0.49481275677681,40,217,104,0.203964695334435,0.821167886257172,0.820692241191864,2025-11-17 20:25:08
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,104,104,30,2025-11-17 15:05:16,2025-11-17 21:06:19,1,15,2,,0.162750437855721,980,0.835866272449493,800,0.49481275677681,40,220,104,0.198499977588654,0.830900251865387,0.812977969646454,2025-11-17 20:45:41
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,104,104,30,2025-11-17 15:05:16,2025-11-17 21:06:19,1,15,2,,0.162750437855721,980,0.835866272449493,800,0.49481275677681,40,226,104,0.201598674058914,0.83698296546936,0.817326724529266,2025-11-17 21:06:19
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,108,108,30,2025-11-17 15:49:32,2025-11-17 21:29:32,1,13,3,,0.243144348263741,1000,0.822188436985016,980,0.492782592773438,700,222,108,0.236142441630363,0.821167886257172,0.687090814113617,2025-11-17 20:53:29
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,108,108,30,2025-11-17 15:49:32,2025-11-17 21:29:32,1,13,3,,0.243144348263741,1000,0.822188436985016,980,0.492782592773438,700,228,108,0.218194752931595,0.81751823425293,0.931298911571503,2025-11-17 21:11:17
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,108,108,30,2025-11-17 15:49:32,2025-11-17 21:29:32,1,13,3,,0.243144348263741,1000,0.822188436985016,980,0.492782592773438,700,230,108,0.241232633590698,0.804136276245117,0.760307431221008,2025-11-17 21:29:31
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,124,124,30,2025-11-17 21:06:34,2025-11-18 00:24:22,1,13,4,,0.12378203868866,900,0.828267455101013,600,0.492320269346237,80,242,124,0.202647224068642,0.804136276245117,1.22476923465729,2025-11-18 00:08:10
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,124,124,30,2025-11-17 21:06:34,2025-11-18 00:24:22,1,13,4,,0.12378203868866,900,0.828267455101013,600,0.492320269346237,80,244,124,0.195438578724861,0.823600947856903,1.38342225551605,2025-11-18 00:16:07
2025_11_1_experiments,30,2025-11-17 10:21:59,GIN,NCI1,if_mixup,5,3,0,0,8eae4b6c3da3bcfddfad89368bb9ade9eab982ab,124,124,30,2025-11-17 21:06:34,2025-11-18 00:24:22,1,13,4,,0.12378203868866,900,0.828267455101013,600,0.492320269346237,80,245,124,0.205957368016243,0.810218989849091,1.30514693260193,2025-11-18 00:24:22
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,138,138,33,2025-11-18 08:21:42,2025-11-18 12:42:27,1,2,0,,0.207788437604904,950,0.840425550937653,600,0.497284531593323,60,281,138,0.235862404108047,0.804136276245117,0.957969784736633,2025-11-18 12:17:06
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,138,138,33,2025-11-18 08:21:42,2025-11-18 12:42:27,1,2,0,,0.207788437604904,950,0.840425550937653,600,0.497284531593323,60,282,138,0.23534283041954,0.791970789432526,1.07269597053528,2025-11-18 12:29:45
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,138,138,33,2025-11-18 08:21:42,2025-11-18 12:42:27,1,2,0,,0.207788437604904,950,0.840425550937653,600,0.497284531593323,60,284,138,0.236097782850266,0.801703155040741,1.09135293960571,2025-11-18 12:42:27
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,145,147,33,2025-11-18 12:42:40,2025-11-18 17:10:56,1,13,1,,0.217043191194534,820,0.834346532821655,480,0.630957722663879,60,301,145,0.243934407830238,0.813868641853333,0.934262692928314,2025-11-18 16:48:24
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,145,147,33,2025-11-18 12:42:40,2025-11-18 17:10:56,1,13,1,,0.217043191194534,820,0.834346532821655,480,0.630957722663879,60,302,145,0.24017322063446,0.802919685840607,0.863699316978455,2025-11-18 16:59:38
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,145,147,33,2025-11-18 12:42:40,2025-11-18 17:10:56,1,13,1,,0.217043191194534,820,0.834346532821655,480,0.630957722663879,60,304,145,0.235798940062523,0.79927009344101,0.950987875461578,2025-11-18 17:10:56
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,150,152,33,2025-11-18 17:11:08,2025-11-18 21:38:30,1,12,2,,0.264320343732834,940,0.825227975845337,680,0.668440163135529,60,324,150,0.28165602684021,0.79927009344101,0.669816315174103,2025-11-18 21:12:11
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,150,152,33,2025-11-18 17:11:08,2025-11-18 21:38:30,1,12,2,,0.264320343732834,940,0.825227975845337,680,0.668440163135529,60,327,150,0.278317242860794,0.828467130661011,0.863500118255615,2025-11-18 21:25:21
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,150,152,33,2025-11-18 17:11:08,2025-11-18 21:38:30,1,12,2,,0.264320343732834,940,0.825227975845337,680,0.668440163135529,60,331,150,0.286237567663193,0.802919685840607,0.889431715011597,2025-11-18 21:38:30
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,157,159,33,2025-11-18 21:38:42,2025-11-19 01:54:35,1,15,3,,0.205568388104439,920,0.832826733589172,780,0.5788733959198,120,351,157,0.219007343053818,0.824817538261414,1.01239776611328,2025-11-19 01:24:12
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,157,159,33,2025-11-18 21:38:42,2025-11-19 01:54:35,1,15,3,,0.205568388104439,920,0.832826733589172,780,0.5788733959198,120,353,157,0.226283445954323,0.810218989849091,0.687977313995361,2025-11-19 01:39:25
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,157,159,33,2025-11-18 21:38:42,2025-11-19 01:54:35,1,15,3,,0.205568388104439,920,0.832826733589172,780,0.5788733959198,120,355,157,0.217079505324364,0.81751823425293,0.858709633350372,2025-11-19 01:54:35
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,163,165,33,2025-11-19 01:54:48,2025-11-19 06:16:11,1,3,4,,0.262152791023254,790,0.831306993961334,860,0.515588343143463,80,361,163,0.282422214746475,0.810218989849091,1.01275265216827,2025-11-19 05:42:32
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,163,165,33,2025-11-19 01:54:48,2025-11-19 06:16:11,1,3,4,,0.262152791023254,790,0.831306993961334,860,0.515588343143463,80,362,163,0.283305197954178,0.818734765052795,1.01793622970581,2025-11-19 05:59:27
2025_11_1_experiments,33,2025-11-18 08:21:42,GCN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,163,165,33,2025-11-19 01:54:48,2025-11-19 06:16:11,1,3,4,,0.262152791023254,790,0.831306993961334,860,0.515588343143463,80,363,163,0.285328984260559,0.821167886257172,0.958874702453613,2025-11-19 06:16:11
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,139,139,34,2025-11-18 08:21:51,2025-11-18 12:03:23,1,13,0,,0.277020692825317,940,0.841945290565491,740,0.491669028997421,100,272,139,0.294308245182037,0.815085172653198,1.29544866085053,2025-11-18 11:32:39
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,139,139,34,2025-11-18 08:21:51,2025-11-18 12:03:23,1,13,0,,0.277020692825317,940,0.841945290565491,740,0.491669028997421,100,278,139,0.291096329689026,0.815085172653198,1.41849410533905,2025-11-18 11:48:01
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,139,139,34,2025-11-18 08:21:51,2025-11-18 12:03:23,1,13,0,,0.277020692825317,940,0.841945290565491,740,0.491669028997421,100,279,139,0.293887227773666,0.822384417057037,1.22837913036346,2025-11-18 12:03:23
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,144,146,34,2025-11-18 12:03:30,2025-11-18 14:43:57,1,4,1,,0.278440773487091,860,0.825227975845337,460,0.558635711669922,60,289,144,0.362326711416245,0.787104606628418,0.684610426425934,2025-11-18 14:31:19
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,144,146,34,2025-11-18 12:03:30,2025-11-18 14:43:57,1,4,1,,0.278440773487091,860,0.825227975845337,460,0.558635711669922,60,291,144,0.362180829048157,0.800486624240875,0.622675657272339,2025-11-18 14:37:39
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,144,146,34,2025-11-18 12:03:30,2025-11-18 14:43:57,1,4,1,,0.278440773487091,860,0.825227975845337,460,0.558635711669922,60,293,144,0.378241837024689,0.804136276245117,0.662649035453796,2025-11-18 14:43:57
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,147,149,34,2025-11-18 14:44:04,2025-11-18 17:48:54,1,17,2,,0.124429896473885,660,0.829787254333496,260,0.496118426322937,120,308,147,0.232884123921394,0.834549903869629,0.524069726467133,2025-11-18 17:42:06
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,147,149,34,2025-11-18 14:44:04,2025-11-18 17:48:54,1,17,2,,0.124429896473885,660,0.829787254333496,260,0.496118426322937,120,309,147,0.228796154260635,0.828467130661011,0.536512434482575,2025-11-18 17:45:30
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,147,149,34,2025-11-18 14:44:04,2025-11-18 17:48:54,1,17,2,,0.124429896473885,660,0.829787254333496,260,0.496118426322937,120,310,147,0.226440489292145,0.8442822098732,0.502879321575165,2025-11-18 17:48:54
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,153,155,34,2025-11-18 17:49:06,2025-11-18 21:26:57,1,11,3,,0.127765446901321,970,0.829787254333496,920,0.495839029550552,340,322,153,0.140191316604614,0.823600947856903,1.00149691104889,2025-11-18 20:56:09
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,153,155,34,2025-11-18 17:49:06,2025-11-18 21:26:57,1,11,3,,0.127765446901321,970,0.829787254333496,920,0.495839029550552,340,323,153,0.13836658000946,0.818734765052795,0.99574089050293,2025-11-18 21:11:32
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,153,155,34,2025-11-18 17:49:06,2025-11-18 21:26:57,1,11,3,,0.127765446901321,970,0.829787254333496,920,0.495839029550552,340,328,153,0.135280072689056,0.824817538261414,0.984905004501343,2025-11-18 21:26:57
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,156,158,34,2025-11-18 21:27:10,2025-11-19 01:18:59,1,13,4,,0.216787829995155,810,0.829787254333496,440,0.49301666021347,80,345,156,0.269915848970413,0.805352807044983,0.90107923746109,2025-11-19 00:59:28
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,156,158,34,2025-11-18 21:27:10,2025-11-19 01:18:59,1,13,4,,0.216787829995155,810,0.829787254333496,440,0.49301666021347,80,347,156,0.250008016824722,0.819951355457306,1.01034891605377,2025-11-19 01:09:21
2025_11_1_experiments,34,2025-11-18 08:21:51,GIN,NCI1,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,156,158,34,2025-11-18 21:27:10,2025-11-19 01:18:59,1,13,4,,0.216787829995155,810,0.829787254333496,440,0.49301666021347,80,349,156,0.260095983743668,0.81751823425293,0.849154829978943,2025-11-19 01:18:59
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,140,142,35,2025-11-18 08:28:42,2025-11-18 11:42:45,1,9,0,,0.154815658926964,590,0.84650456905365,200,0.509052753448486,480,274,140,0.238089397549629,0.804136276245117,0.582002758979797,2025-11-18 11:34:10
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,140,142,35,2025-11-18 08:28:42,2025-11-18 11:42:45,1,9,0,,0.154815658926964,590,0.84650456905365,200,0.509052753448486,480,275,140,0.243473574519157,0.809002459049225,0.579298079013825,2025-11-18 11:38:25
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,140,142,35,2025-11-18 08:28:42,2025-11-18 11:42:45,1,9,0,,0.154815658926964,590,0.84650456905365,200,0.509052753448486,480,277,140,0.241659089922905,0.816301703453064,0.556243777275085,2025-11-18 11:42:45
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,143,145,35,2025-11-18 11:42:53,2025-11-18 15:23:04,1,1,1,,0.0842368826270104,940,0.835866272449493,740,0.587211847305298,60,294,143,0.103189766407013,0.821167886257172,0.684913754463196,2025-11-18 14:57:00
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,143,145,35,2025-11-18 11:42:53,2025-11-18 15:23:04,1,1,1,,0.0842368826270104,940,0.835866272449493,740,0.587211847305298,60,295,143,0.104253470897675,0.811435520648956,0.747788190841675,2025-11-18 15:10:08
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,143,145,35,2025-11-18 11:42:53,2025-11-18 15:23:04,1,1,1,,0.0842368826270104,940,0.835866272449493,740,0.587211847305298,60,297,143,0.105753414332867,0.826034069061279,0.704073250293732,2025-11-18 15:23:04
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,148,150,35,2025-11-18 15:23:11,2025-11-18 18:45:20,1,9,2,,0.14168992638588,920,0.835866272449493,520,0.525734663009644,60,315,148,0.171105787158012,0.816301703453064,0.581465065479279,2025-11-18 18:26:58
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,148,150,35,2025-11-18 15:23:11,2025-11-18 18:45:20,1,9,2,,0.14168992638588,920,0.835866272449493,520,0.525734663009644,60,316,148,0.173778280615807,0.829683721065521,0.539215564727783,2025-11-18 18:36:10
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,148,150,35,2025-11-18 15:23:11,2025-11-18 18:45:20,1,9,2,,0.14168992638588,920,0.835866272449493,520,0.525734663009644,60,317,148,0.179256811738014,0.810218989849091,0.559481263160706,2025-11-18 18:45:20
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,155,157,35,2025-11-18 18:45:27,2025-11-18 21:51:48,1,16,3,,0.161267384886742,1000,0.83890575170517,700,0.48879137635231,100,330,155,0.192806750535965,0.804136276245117,0.725363433361054,2025-11-18 21:37:13
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,155,157,35,2025-11-18 18:45:27,2025-11-18 21:51:48,1,16,3,,0.161267384886742,1000,0.83890575170517,700,0.48879137635231,100,332,155,0.203286647796631,0.829683721065521,0.675089061260223,2025-11-18 21:44:32
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,155,157,35,2025-11-18 18:45:27,2025-11-18 21:51:48,1,16,3,,0.161267384886742,1000,0.83890575170517,700,0.48879137635231,100,334,155,0.196035593748093,0.806569337844849,0.661912858486176,2025-11-18 21:51:48
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,159,161,35,2025-11-18 21:51:55,2025-11-19 01:23:33,1,11,4,,0.0744573026895523,920,0.832826733589172,600,0.663933515548706,220,346,159,0.10526242852211,0.815085172653198,0.686466097831726,2025-11-19 01:06:14
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,159,161,35,2025-11-18 21:51:55,2025-11-19 01:23:33,1,11,4,,0.0744573026895523,920,0.832826733589172,600,0.663933515548706,220,348,159,0.101609453558922,0.816301703453064,0.771378576755524,2025-11-19 01:14:52
2025_11_1_experiments,35,2025-11-18 08:28:42,GCN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,159,161,35,2025-11-18 21:51:55,2025-11-19 01:23:33,1,11,4,,0.0744573026895523,920,0.832826733589172,600,0.663933515548706,220,350,159,0.10822705924511,0.821167886257172,0.726581931114197,2025-11-19 01:23:33
2025_11_1_experiments,36,2025-11-18 08:30:15,GIN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,141,143,36,2025-11-18 08:30:16,2025-11-18 11:40:48,1,13,0,,0.0619578436017036,800,0.858662605285645,520,0.492688953876495,200,271,141,0.0844480320811272,0.830900251865387,0.721050083637238,2025-11-18 11:26:08
2025_11_1_experiments,36,2025-11-18 08:30:15,GIN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,141,143,36,2025-11-18 08:30:16,2025-11-18 11:40:48,1,13,0,,0.0619578436017036,800,0.858662605285645,520,0.492688953876495,200,273,141,0.087176539003849,0.816301703453064,0.73298591375351,2025-11-18 11:33:27
2025_11_1_experiments,36,2025-11-18 08:30:15,GIN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,141,143,36,2025-11-18 08:30:16,2025-11-18 11:40:48,1,13,0,,0.0619578436017036,800,0.858662605285645,520,0.492688953876495,200,276,141,0.084668479859829,0.818734765052795,0.790900230407715,2025-11-18 11:40:48
2025_11_1_experiments,36,2025-11-18 08:30:15,GIN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,142,144,36,2025-11-18 11:41:00,2025-11-18 14:40:19,1,18,1,,0.160412356257439,770,0.828267455101013,380,0.528915882110596,100,288,142,0.220969423651695,0.821167886257172,0.585865378379822,2025-11-18 14:26:15
2025_11_1_experiments,36,2025-11-18 08:30:15,GIN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,142,144,36,2025-11-18 11:41:00,2025-11-18 14:40:19,1,18,1,,0.160412356257439,770,0.828267455101013,380,0.528915882110596,100,290,142,0.216309934854507,0.79927009344101,0.632212936878204,2025-11-18 14:33:17
2025_11_1_experiments,36,2025-11-18 08:30:15,GIN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,142,144,36,2025-11-18 11:41:00,2025-11-18 14:40:19,1,18,1,,0.160412356257439,770,0.828267455101013,380,0.528915882110596,100,292,142,0.209435924887657,0.826034069061279,0.677230358123779,2025-11-18 14:40:19
2025_11_1_experiments,36,2025-11-18 08:30:15,GIN,NCI1,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,146,148,36,2025-11-18 14:40:33,2025-11-18 18:18:13,1,12,2,,0.0898634865880013,1000,0.844984829425812,740,0.509415209293366,20,311,146,0.106607057154179,0.835766434669495,0.551221549510956,2025-11-18 17:50:13
