DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
2025_11_4_experiments,4,2025-11-18 11:47:00,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,4,36,4,2025-11-18 11:47:00,2025-11-18 12:25:22,1,,0,,,,,,,,30,4,0.68640661239624,0.654999971389771,0.656268537044525,2025-11-18 12:25:22
2025_11_4_experiments,5,2025-11-18 11:47:37,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,5,106,5,2025-11-18 11:47:37,2025-11-18 12:32:34,1,,0,,,,,,,,9,5,0.686532020568848,0.639999985694885,0.677105009555817,2025-11-18 12:02:36
2025_11_4_experiments,5,2025-11-18 11:47:37,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,5,106,5,2025-11-18 11:47:37,2025-11-18 12:32:34,1,,0,,,,,,,,21,5,0.685298323631287,0.685000002384186,0.655565202236176,2025-11-18 12:17:35
2025_11_4_experiments,5,2025-11-18 11:47:37,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,5,106,5,2025-11-18 11:47:37,2025-11-18 12:32:34,1,,0,,,,,,,,45,5,0.683060586452484,0.589999973773956,0.682715892791748,2025-11-18 12:32:34
2025_11_4_experiments,6,2025-11-18 11:47:51,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,6,141,6,2025-11-18 11:47:51,2025-11-18 12:16:37,1,,0,,,,,,,,5,6,0.690252959728241,0.665000021457672,0.65161806344986,2025-11-18 11:57:23
2025_11_4_experiments,6,2025-11-18 11:47:51,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,6,141,6,2025-11-18 11:47:51,2025-11-18 12:16:37,1,,0,,,,,,,,12,6,0.692377805709839,0.660000026226044,0.656786739826202,2025-11-18 12:06:58
2025_11_4_experiments,6,2025-11-18 11:47:51,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,6,141,6,2025-11-18 11:47:51,2025-11-18 12:16:37,1,,0,,,,,,,,20,6,0.690070390701294,0.639999985694885,0.660207688808441,2025-11-18 12:16:37
2025_11_4_experiments,7,2025-11-18 12:02:27,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,7,67,7,2025-11-18 12:02:27,2025-11-18 12:09:06,1,,1,,,,,,,,10,7,0.68324339389801,0.660000026226044,0.653078615665436,2025-11-18 12:04:40
2025_11_4_experiments,7,2025-11-18 12:02:27,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,7,67,7,2025-11-18 12:02:27,2025-11-18 12:09:06,1,,1,,,,,,,,11,7,0.681138336658478,0.689999997615814,0.643415808677673,2025-11-18 12:06:53
2025_11_4_experiments,7,2025-11-18 12:02:27,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,7,67,7,2025-11-18 12:02:27,2025-11-18 12:09:06,1,,1,,,,,,,,13,7,0.693764388561249,0.5,0.693318128585815,2025-11-18 12:09:06
2025_11_4_experiments,8,2025-11-18 12:09:13,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,8,163,8,2025-11-18 12:09:13,2025-11-18 12:22:14,1,,2,,,,,,,,18,8,0.604141056537628,0.610000014305115,0.655963182449341,2025-11-18 12:13:31
2025_11_4_experiments,8,2025-11-18 12:09:13,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,8,163,8,2025-11-18 12:09:13,2025-11-18 12:22:14,1,,2,,,,,,,,22,8,0.604697406291962,0.680000007152557,0.598287582397461,2025-11-18 12:17:51
2025_11_4_experiments,8,2025-11-18 12:09:13,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,8,163,8,2025-11-18 12:09:13,2025-11-18 12:22:14,1,,2,,,,,,,,24,8,0.589129328727722,0.694999992847443,0.600884258747101,2025-11-18 12:22:14
2025_11_4_experiments,9,2025-11-18 12:10:45,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,9,62,9,2025-11-18 12:10:45,2025-11-18 12:18:18,1,,1,,,,,,,,17,9,0.681372702121735,0.7049999833107,0.633826851844788,2025-11-18 12:13:17
2025_11_4_experiments,9,2025-11-18 12:10:45,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,9,62,9,2025-11-18 12:10:45,2025-11-18 12:18:18,1,,1,,,,,,,,19,9,0.680902004241943,0.634999990463257,0.653594434261322,2025-11-18 12:15:47
2025_11_4_experiments,9,2025-11-18 12:10:45,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,9,62,9,2025-11-18 12:10:45,2025-11-18 12:18:18,1,,1,,,,,,,,23,9,0.694567799568176,0.5,0.696094989776611,2025-11-18 12:18:18
2025_11_4_experiments,10,2025-11-18 12:16:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,10,142,10,2025-11-18 12:16:43,2025-11-18 12:48:36,1,,1,,,,,,,,36,10,0.690771281719208,0.605000019073486,0.653786718845367,2025-11-18 12:28:36
2025_11_4_experiments,10,2025-11-18 12:16:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,10,142,10,2025-11-18 12:16:43,2025-11-18 12:48:36,1,,1,,,,,,,,51,10,0.688258707523346,0.620000004768372,0.665539562702179,2025-11-18 12:36:37
2025_11_4_experiments,10,2025-11-18 12:16:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,10,142,10,2025-11-18 12:16:43,2025-11-18 12:48:36,1,,1,,,,,,,,68,10,0.684031784534454,0.634999990463257,0.64778482913971,2025-11-18 12:48:36
2025_11_4_experiments,11,2025-11-18 12:18:26,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,11,63,11,2025-11-18 12:18:26,2025-11-18 12:30:08,1,,2,,,,,,,,26,11,0.629330337047577,0.59500002861023,0.653434574604034,2025-11-18 12:22:20
2025_11_4_experiments,11,2025-11-18 12:18:26,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,11,63,11,2025-11-18 12:18:26,2025-11-18 12:30:08,1,,2,,,,,,,,32,11,0.624297559261322,0.649999976158142,0.609628558158875,2025-11-18 12:26:13
2025_11_4_experiments,11,2025-11-18 12:18:26,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,11,63,11,2025-11-18 12:18:26,2025-11-18 12:30:08,1,,2,,,,,,,,40,11,0.628254473209381,0.625,0.622892796993256,2025-11-18 12:30:08
2025_11_4_experiments,12,2025-11-18 12:22:21,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,12,69,12,2025-11-18 12:22:21,2025-11-18 12:28:35,1,,3,,,,,,,,28,12,0.656424999237061,0.699999988079071,0.597513318061829,2025-11-18 12:24:22
2025_11_4_experiments,12,2025-11-18 12:22:21,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,12,69,12,2025-11-18 12:22:21,2025-11-18 12:28:35,1,,3,,,,,,,,33,12,0.649785995483398,0.7049999833107,0.591579914093018,2025-11-18 12:26:25
2025_11_4_experiments,12,2025-11-18 12:22:21,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,12,69,12,2025-11-18 12:22:21,2025-11-18 12:28:35,1,,3,,,,,,,,35,12,0.648835122585297,0.709999978542328,0.586787581443787,2025-11-18 12:28:35
2025_11_4_experiments,13,2025-11-18 12:22:23,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,13,102,13,2025-11-18 12:22:23,2025-11-18 12:25:45,1,,1,,,,,,,,27,13,0.611058652400971,0.519999980926514,0.680218756198883,2025-11-18 12:23:31
2025_11_4_experiments,13,2025-11-18 12:22:23,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,13,102,13,2025-11-18 12:22:23,2025-11-18 12:25:45,1,,1,,,,,,,,29,13,0.655171632766724,0.5,0.741751432418823,2025-11-18 12:24:37
2025_11_4_experiments,13,2025-11-18 12:22:23,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,13,102,13,2025-11-18 12:22:23,2025-11-18 12:25:45,1,,1,,,,,,,,31,13,0.622209906578064,0.649999976158142,0.62645947933197,2025-11-18 12:25:45
2025_11_4_experiments,14,2025-11-18 12:25:29,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,14,37,14,2025-11-18 12:25:29,2025-11-18 12:32:08,1,,1,,,,,,,,34,14,0.685636937618256,0.665000021457672,0.659063041210175,2025-11-18 12:27:41
2025_11_4_experiments,14,2025-11-18 12:25:29,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,14,37,14,2025-11-18 12:25:29,2025-11-18 12:32:08,1,,1,,,,,,,,39,14,0.683568775653839,0.685000002384186,0.632689237594605,2025-11-18 12:29:55
2025_11_4_experiments,14,2025-11-18 12:25:29,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,14,37,14,2025-11-18 12:25:29,2025-11-18 12:32:08,1,,1,,,,,,,,43,14,0.693429172039032,0.5,0.69329035282135,2025-11-18 12:32:08
2025_11_4_experiments,15,2025-11-18 12:25:52,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,15,103,15,2025-11-18 12:25:52,2025-11-18 12:35:36,1,,2,,,,,,,,37,15,0.475897282361984,0.660000026226044,0.662793517112732,2025-11-18 12:29:09
2025_11_4_experiments,15,2025-11-18 12:25:52,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,15,103,15,2025-11-18 12:25:52,2025-11-18 12:35:36,1,,2,,,,,,,,44,15,0.475797653198242,0.709999978542328,0.602796196937561,2025-11-18 12:32:24
2025_11_4_experiments,15,2025-11-18 12:25:52,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,15,103,15,2025-11-18 12:25:52,2025-11-18 12:35:36,1,,2,,,,,,,,48,15,0.449141025543213,0.654999971389771,0.677403569221497,2025-11-18 12:35:36
2025_11_4_experiments,16,2025-11-18 12:28:43,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,16,164,16,2025-11-18 12:28:43,2025-11-18 12:31:42,1,,4,,,,,,,,38,16,0.689636409282684,0.625,0.685342490673065,2025-11-18 12:29:41
2025_11_4_experiments,16,2025-11-18 12:28:43,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,16,164,16,2025-11-18 12:28:43,2025-11-18 12:31:42,1,,4,,,,,,,,41,16,0.683151125907898,0.540000021457672,0.653624951839447,2025-11-18 12:30:42
2025_11_4_experiments,16,2025-11-18 12:28:43,GIN,IMDB-BINARY,submix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,16,164,16,2025-11-18 12:28:43,2025-11-18 12:31:42,1,,4,,,,,,,,42,16,0.671542048454285,0.709999978542328,0.62809956073761,2025-11-18 12:31:42
2025_11_4_experiments,17,2025-11-18 12:30:15,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,17,64,17,2025-11-18 12:30:15,2025-11-18 12:38:12,1,,3,,,,,,,,46,17,0.66592276096344,0.669999897480011,0.63811069726944,2025-11-18 12:32:54
2025_11_4_experiments,17,2025-11-18 12:30:15,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,17,64,17,2025-11-18 12:30:15,2025-11-18 12:38:12,1,,3,,,,,,,,47,17,0.657235443592072,0.660000026226044,0.636289715766907,2025-11-18 12:35:34
2025_11_4_experiments,17,2025-11-18 12:30:15,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,17,64,17,2025-11-18 12:30:15,2025-11-18 12:38:12,1,,3,,,,,,,,53,17,0.661582291126251,0.685000002384186,0.63047057390213,2025-11-18 12:38:12
2025_11_4_experiments,18,2025-11-18 12:32:16,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,18,38,18,2025-11-18 12:32:16,2025-11-18 12:43:44,1,,2,,,,,,,,49,18,0.665819346904755,0.714999973773956,0.609926283359528,2025-11-18 12:36:04
2025_11_4_experiments,18,2025-11-18 12:32:16,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,18,38,18,2025-11-18 12:32:16,2025-11-18 12:43:44,1,,2,,,,,,,,55,18,0.666165828704834,0.685000002384186,0.60534805059433,2025-11-18 12:39:55
2025_11_4_experiments,18,2025-11-18 12:32:16,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,18,38,18,2025-11-18 12:32:16,2025-11-18 12:43:44,1,,2,,,,,,,,64,18,0.668838620185852,0.685000002384186,0.629389822483063,2025-11-18 12:43:44
2025_11_4_experiments,19,2025-11-18 12:32:41,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,19,107,19,2025-11-18 12:32:41,2025-11-18 12:43:41,1,,1,,,,,,,,50,19,0.688401997089386,0.72000002861023,0.650348663330078,2025-11-18 12:36:21
2025_11_4_experiments,19,2025-11-18 12:32:41,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,19,107,19,2025-11-18 12:32:41,2025-11-18 12:43:41,1,,1,,,,,,,,56,19,0.685152411460877,0.72000002861023,0.623589992523193,2025-11-18 12:40:01
2025_11_4_experiments,19,2025-11-18 12:32:41,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,19,107,19,2025-11-18 12:32:41,2025-11-18 12:43:41,1,,1,,,,,,,,63,19,0.689305365085602,0.670000016689301,0.658658623695374,2025-11-18 12:43:41
2025_11_4_experiments,20,2025-11-18 12:35:43,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,20,104,20,2025-11-18 12:35:43,2025-11-18 12:40:36,1,,3,,,,,,,,52,20,0.555761992931366,0.699999988079071,0.577611744403839,2025-11-18 12:37:20
2025_11_4_experiments,20,2025-11-18 12:35:43,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,20,104,20,2025-11-18 12:35:43,2025-11-18 12:40:36,1,,3,,,,,,,,54,20,0.549711465835571,0.714999973773956,0.580350995063782,2025-11-18 12:38:58
2025_11_4_experiments,20,2025-11-18 12:35:43,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,20,104,20,2025-11-18 12:35:43,2025-11-18 12:40:36,1,,3,,,,,,,,58,20,0.556911468505859,0.689999997615814,0.591008424758911,2025-11-18 12:40:36
2025_11_4_experiments,21,2025-11-18 12:38:19,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,21,65,21,2025-11-18 12:38:19,2025-11-18 12:44:14,1,,4,,,,,,,,57,21,0.686203479766846,0.649999976158142,0.657812118530273,2025-11-18 12:40:18
2025_11_4_experiments,21,2025-11-18 12:38:19,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,21,65,21,2025-11-18 12:38:19,2025-11-18 12:44:14,1,,4,,,,,,,,61,21,0.683026492595673,0.649999976158142,0.651038885116577,2025-11-18 12:42:15
2025_11_4_experiments,21,2025-11-18 12:38:19,GIN,IMDB-BINARY,geomix,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,21,65,21,2025-11-18 12:38:19,2025-11-18 12:44:14,1,,4,,,,,,,,65,21,0.68747752904892,0.670000016689301,0.634617209434509,2025-11-18 12:44:14
2025_11_4_experiments,22,2025-11-18 12:40:43,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,22,105,22,2025-11-18 12:40:43,2025-11-18 12:42:48,1,,4,,,,,,,,59,22,0.478424787521362,0.709999978542328,0.62820839881897,2025-11-18 12:41:24
2025_11_4_experiments,22,2025-11-18 12:40:43,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,22,105,22,2025-11-18 12:40:43,2025-11-18 12:42:48,1,,4,,,,,,,,60,22,0.469873011112213,0.540000021457672,0.722077608108521,2025-11-18 12:42:06
2025_11_4_experiments,22,2025-11-18 12:40:43,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,22,105,22,2025-11-18 12:40:43,2025-11-18 12:42:48,1,,4,,,,,,,,62,22,0.476391732692719,0.725000023841858,0.606945276260376,2025-11-18 12:42:48
2025_11_4_experiments,23,2025-11-18 12:43:48,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,23,108,23,2025-11-18 12:43:48,2025-11-18 12:53:30,1,,2,,,,,,,,67,23,0.663574635982513,0.660000026226044,0.607531487941742,2025-11-18 12:46:59
2025_11_4_experiments,23,2025-11-18 12:43:48,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,23,108,23,2025-11-18 12:43:48,2025-11-18 12:53:30,1,,2,,,,,,,,70,23,0.674333453178406,0.670000016689301,0.620808184146881,2025-11-18 12:50:11
2025_11_4_experiments,23,2025-11-18 12:43:48,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,23,108,23,2025-11-18 12:43:48,2025-11-18 12:53:30,1,,2,,,,,,,,72,23,0.661592543125153,0.680000007152557,0.603886902332306,2025-11-18 12:53:30
2025_11_4_experiments,24,2025-11-18 12:43:52,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,24,39,24,2025-11-18 12:43:52,2025-11-18 12:52:12,1,,3,,,,,,,,66,24,0.656155526638031,0.699999988079071,0.57616513967514,2025-11-18 12:46:37
2025_11_4_experiments,24,2025-11-18 12:43:52,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,24,39,24,2025-11-18 12:43:52,2025-11-18 12:52:12,1,,3,,,,,,,,69,24,0.663293778896332,0.689999997615814,0.59136825799942,2025-11-18 12:49:22
2025_11_4_experiments,24,2025-11-18 12:43:52,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,24,39,24,2025-11-18 12:43:52,2025-11-18 12:52:12,1,,3,,,,,,,,71,24,0.658901810646057,0.709999978542328,0.588353753089905,2025-11-18 12:52:12
2025_11_4_experiments,25,2025-11-18 12:48:42,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,25,143,25,2025-11-18 12:48:42,2025-11-18 13:12:46,1,,2,,,,,,,,75,25,0.655314385890961,0.665000021457672,0.59880793094635,2025-11-18 12:55:51
2025_11_4_experiments,25,2025-11-18 12:48:42,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,25,143,25,2025-11-18 12:48:42,2025-11-18 13:12:46,1,,2,,,,,,,,81,25,0.660926818847656,0.699999988079071,0.593659043312073,2025-11-18 13:05:42
2025_11_4_experiments,25,2025-11-18 12:48:42,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,25,143,25,2025-11-18 12:48:42,2025-11-18 13:12:46,1,,2,,,,,,,,84,25,0.658475637435913,0.670000016689301,0.59650719165802,2025-11-18 13:12:46
2025_11_4_experiments,26,2025-11-18 12:52:19,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,26,40,26,2025-11-18 12:52:19,2025-11-18 12:57:14,1,,4,,,,,,,,73,26,0.678653299808502,0.665000021457672,0.630601644515991,2025-11-18 12:53:54
2025_11_4_experiments,26,2025-11-18 12:52:19,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,26,40,26,2025-11-18 12:52:19,2025-11-18 12:57:14,1,,4,,,,,,,,74,26,0.678006172180176,0.709999978542328,0.625571191310883,2025-11-18 12:55:38
2025_11_4_experiments,26,2025-11-18 12:52:19,GIN,IMDB-BINARY,if_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,26,40,26,2025-11-18 12:52:19,2025-11-18 12:57:14,1,,4,,,,,,,,77,26,0.677843570709229,0.709999978542328,0.619591176509857,2025-11-18 12:57:14
2025_11_4_experiments,27,2025-11-18 12:53:38,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,27,109,27,2025-11-18 12:53:38,2025-11-18 13:04:20,1,,3,,,,,,,,76,27,0.666868150234222,0.660000026226044,0.614036321640015,2025-11-18 12:57:12
2025_11_4_experiments,27,2025-11-18 12:53:38,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,27,109,27,2025-11-18 12:53:38,2025-11-18 13:04:20,1,,3,,,,,,,,78,27,0.670197606086731,0.729999899864197,0.592719614505768,2025-11-18 13:00:46
2025_11_4_experiments,27,2025-11-18 12:53:38,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,27,109,27,2025-11-18 12:53:38,2025-11-18 13:04:20,1,,3,,,,,,,,79,27,0.673087000846863,0.7049999833107,0.591526985168457,2025-11-18 13:04:20
2025_11_4_experiments,28,2025-11-18 13:04:27,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,28,110,28,2025-11-18 13:04:27,2025-11-18 13:07:53,1,,4,,,,,,,,80,28,0.686685621738434,0.709999978542328,0.610832512378693,2025-11-18 13:05:35
2025_11_4_experiments,28,2025-11-18 13:04:27,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,28,110,28,2025-11-18 13:04:27,2025-11-18 13:07:53,1,,4,,,,,,,,82,28,0.677191853523254,0.675000011920929,0.617933988571167,2025-11-18 13:06:44
2025_11_4_experiments,28,2025-11-18 13:04:27,GIN,IMDB-BINARY,g_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,28,110,28,2025-11-18 13:04:27,2025-11-18 13:07:53,1,,4,,,,,,,,83,28,0.676520228385925,0.694999992847443,0.622784912586212,2025-11-18 13:07:53
