DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,62,62,13,26.04.2025 00:50,26.04.2025 02:21,1,7,1,,0.604149282,420,0.8125,250,0.512003899,420,123,62,0.643450618,0.704999983,0.60060364,26.04.2025 02:21
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,63,63,13,26.04.2025 00:51,26.04.2025 02:20,1,7,2,,0.496893376,570,0.75,580,0.520594716,760,116,63,0.531981289,0.685000002,0.530804753,26.04.2025 02:10
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,63,63,13,26.04.2025 00:51,26.04.2025 02:20,1,7,2,,0.496893376,570,0.75,580,0.520594716,760,119,63,0.53476572,0.704999983,0.529589593,26.04.2025 02:14
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,63,63,13,26.04.2025 00:51,26.04.2025 02:20,1,7,2,,0.496893376,570,0.75,580,0.520594716,760,121,63,0.544038236,0.725000024,0.534623623,26.04.2025 02:20
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,64,64,13,26.04.2025 00:52,26.04.2025 02:13,1,4,3,,0.599557221,450,0.78125,340,0.520015895,340,115,64,0.616541386,0.714999974,0.561198413,26.04.2025 02:08
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,64,64,13,26.04.2025 00:52,26.04.2025 02:13,1,4,3,,0.599557221,450,0.78125,340,0.520015895,340,117,64,0.615769207,0.745000005,0.550490081,26.04.2025 02:11
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,64,64,13,26.04.2025 00:52,26.04.2025 02:13,1,4,3,,0.599557221,450,0.78125,340,0.520015895,340,118,64,0.609775484,0.720000029,0.560534477,26.04.2025 02:13
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,65,65,13,26.04.2025 00:53,26.04.2025 02:35,1,5,4,,0.621299863,260,0.75,60,0.559317708,190,125,65,0.650539279,0.699999988,0.605867684,26.04.2025 02:32
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,65,65,13,26.04.2025 00:53,26.04.2025 02:35,1,5,4,,0.621299863,260,0.75,60,0.559317708,190,126,65,0.645439625,0.709999979,0.588782072,26.04.2025 02:34
2025_11_3_experiments,13,26.04.2025 00:49,GIN,IMDB-BINARY,geomix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,65,65,13,26.04.2025 00:53,26.04.2025 02:35,1,5,4,,0.621299863,260,0.75,60,0.559317708,190,127,65,0.647689164,0.685000002,0.610955596,26.04.2025 02:35
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,66,66,14,26.04.2025 02:05,26.04.2025 09:04,1,10,0,,0.620799422,310,0.725000024,200,0.598409474,280,234,66,0.642789185,0.675000012,0.598144889,26.04.2025 08:50
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,66,66,14,26.04.2025 02:05,26.04.2025 09:04,1,10,0,,0.620799422,310,0.725000024,200,0.598409474,280,238,66,0.636970103,0.689999998,0.607077956,26.04.2025 08:57
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,66,66,14,26.04.2025 02:05,26.04.2025 09:04,1,10,0,,0.620799422,310,0.725000024,200,0.598409474,280,240,66,0.634089589,0.694999993,0.605782211,26.04.2025 09:04
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,67,67,14,26.04.2025 02:06,26.04.2025 04:30,1,17,1,,0.558488905,340,0.818750024,310,0.479969114,510,136,67,0.552382588,0.714999974,0.520340025,26.04.2025 04:21
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,67,67,14,26.04.2025 02:06,26.04.2025 04:30,1,17,1,,0.558488905,340,0.818750024,310,0.479969114,510,138,67,0.565818369,0.704999983,0.522580385,26.04.2025 04:25
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,67,67,14,26.04.2025 02:06,26.04.2025 04:30,1,17,1,,0.558488905,340,0.818750024,310,0.479969114,510,140,67,0.562620521,0.720000029,0.523507178,26.04.2025 04:30
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,163,163,14,27.04.2025 14:21,27.04.2025 18:44,1,12,2,,0.476501077,670,0.787500024,480,0.510290027,590,427,163,0.493859053,0.699999988,0.52244693,27.04.2025 18:25
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,163,163,14,27.04.2025 14:21,27.04.2025 18:44,1,12,2,,0.476501077,670,0.787500024,480,0.510290027,590,428,163,0.501753986,0.725000024,0.506527066,27.04.2025 18:34
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,163,163,14,27.04.2025 14:21,27.04.2025 18:44,1,12,2,,0.476501077,670,0.787500024,480,0.510290027,590,429,163,0.494482607,0.694999993,0.534010947,27.04.2025 18:44
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,69,69,14,26.04.2025 02:08,26.04.2025 04:33,1,17,3,,0.500971377,330,0.8125,410,0.472500503,550,137,69,0.510319531,0.7299999,0.507445335,26.04.2025 04:25
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,69,69,14,26.04.2025 02:08,26.04.2025 04:33,1,17,3,,0.500971377,330,0.8125,410,0.472500503,550,139,69,0.525475562,0.720000029,0.505187094,26.04.2025 04:29
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,69,69,14,26.04.2025 02:08,26.04.2025 04:33,1,17,3,,0.500971377,330,0.8125,410,0.472500503,550,141,69,0.5230757,0.704999983,0.529368758,26.04.2025 04:33
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,164,164,14,27.04.2025 14:22,27.04.2025 17:06,1,0,4,,0.511415184,210,0.75,20,0.5384112,160,424,164,0.587891757,0.699999988,0.608017147,27.04.2025 17:01
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,164,164,14,27.04.2025 14:22,27.04.2025 17:06,1,0,4,,0.511415184,210,0.75,20,0.5384112,160,425,164,0.597170293,0.699999988,0.579501629,27.04.2025 17:04
2025_11_3_experiments,14,26.04.2025 02:05,GIN,IMDB-BINARY,submix,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,164,164,14,27.04.2025 14:22,27.04.2025 17:06,1,0,4,,0.511415184,210,0.75,20,0.5384112,160,426,164,0.570237041,0.685000002,0.613467813,27.04.2025 17:06
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,101,101,21,26.04.2025 06:30,26.04.2025 13:52,1,19,0,,0.602088392,830,0.725000024,640,0.592824638,760,325,101,0.615705907,0.725000024,0.593772471,26.04.2025 13:20
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,101,101,21,26.04.2025 06:30,26.04.2025 13:52,1,19,0,,0.602088392,830,0.725000024,640,0.592824638,760,326,101,0.620496213,0.735000014,0.588229418,26.04.2025 13:37
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,101,101,21,26.04.2025 06:30,26.04.2025 13:52,1,19,0,,0.602088392,830,0.725000024,640,0.592824638,760,331,101,0.618373454,0.675000012,0.623381138,26.04.2025 13:52
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,102,102,21,26.04.2025 06:31,26.04.2025 08:52,1,12,1,,0.568643451,290,0.8125,140,0.489358425,220,232,102,0.58776778,0.704999983,0.549017549,26.04.2025 08:46
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,102,102,21,26.04.2025 06:31,26.04.2025 08:52,1,12,1,,0.568643451,290,0.8125,140,0.489358425,220,233,102,0.607722759,0.725000024,0.544779062,26.04.2025 08:49
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,102,102,21,26.04.2025 06:31,26.04.2025 08:52,1,12,1,,0.568643451,290,0.8125,140,0.489358425,220,236,102,0.588950455,0.730000019,0.537782967,26.04.2025 08:52
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,103,103,21,26.04.2025 06:32,26.04.2025 09:48,1,16,2,,0.41468969,820,0.774999976,620,0.502287507,660,251,103,0.506386042,0.699999988,0.518983066,26.04.2025 09:35
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,103,103,21,26.04.2025 06:32,26.04.2025 09:48,1,16,2,,0.41468969,820,0.774999976,620,0.502287507,660,254,103,0.459624112,0.694999993,0.518195748,26.04.2025 09:42
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,103,103,21,26.04.2025 06:32,26.04.2025 09:48,1,16,2,,0.41468969,820,0.774999976,620,0.502287507,660,257,103,0.464805394,0.699999988,0.538117468,26.04.2025 09:48
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,104,104,21,26.04.2025 06:33,26.04.2025 08:46,1,16,3,,0.480172038,710,0.793749988,510,0.490052789,660,222,104,0.504000187,0.725000024,0.496365905,26.04.2025 08:38
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,104,104,21,26.04.2025 06:33,26.04.2025 08:46,1,16,3,,0.480172038,710,0.793749988,510,0.490052789,660,227,104,0.491381943,0.7299999,0.507115722,26.04.2025 08:42
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,104,104,21,26.04.2025 06:33,26.04.2025 08:46,1,16,3,,0.480172038,710,0.793749988,510,0.490052789,660,231,104,0.494973361,0.714999974,0.491760164,26.04.2025 08:46
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,105,105,21,26.04.2025 06:34,26.04.2025 08:37,1,14,4,,0.474617094,280,0.75,110,0.54630512,250,218,105,0.556811035,0.654999971,0.63462919,26.04.2025 08:33
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,105,105,21,26.04.2025 06:34,26.04.2025 08:37,1,14,4,,0.474617094,280,0.75,110,0.54630512,250,219,105,0.529374599,0.654999971,0.641523123,26.04.2025 08:35
2025_11_3_experiments,21,26.04.2025 06:30,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,105,105,21,26.04.2025 06:34,26.04.2025 08:37,1,14,4,,0.474617094,280,0.75,110,0.54630512,250,221,105,0.538699985,0.689999998,0.56097877,26.04.2025 08:37
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,106,106,22,26.04.2025 06:35,26.04.2025 11:43,1,13,0,,0.645661056,620,0.712499976,560,0.588513732,510,291,106,0.658010721,0.654999971,0.644415379,26.04.2025 11:19
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,106,106,22,26.04.2025 06:35,26.04.2025 11:43,1,13,0,,0.645661056,620,0.712499976,560,0.588513732,510,298,106,0.659854352,0.685000002,0.630089402,26.04.2025 11:31
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,106,106,22,26.04.2025 06:35,26.04.2025 11:43,1,13,0,,0.645661056,620,0.712499976,560,0.588513732,510,301,106,0.658653259,0.625,0.631446958,26.04.2025 11:43
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,107,107,22,26.04.2025 06:36,26.04.2025 08:23,1,11,1,,0.643974602,460,0.818750024,420,0.508465648,120,212,107,0.693298578,0.5,0.693258286,26.04.2025 08:18
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,107,107,22,26.04.2025 06:36,26.04.2025 08:23,1,11,1,,0.643974602,460,0.818750024,420,0.508465648,120,213,107,0.669163227,0.660000026,0.63377434,26.04.2025 08:21
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,107,107,22,26.04.2025 06:36,26.04.2025 08:23,1,11,1,,0.643974602,460,0.818750024,420,0.508465648,120,215,107,0.634948671,0.720000029,0.521643579,26.04.2025 08:23
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,108,108,22,26.04.2025 06:37,26.04.2025 08:03,1,0,2,,0.560290575,560,0.756250024,360,0.525213778,420,198,108,0.590568364,0.714999974,0.525230646,26.04.2025 07:57
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,108,108,22,26.04.2025 06:37,26.04.2025 08:03,1,0,2,,0.560290575,560,0.756250024,360,0.525213778,420,203,108,0.589554846,0.730000019,0.505681872,26.04.2025 08:00
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,108,108,22,26.04.2025 06:37,26.04.2025 08:03,1,0,2,,0.560290575,560,0.756250024,360,0.525213778,420,206,108,0.601847947,0.714999974,0.521037877,26.04.2025 08:03
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,109,109,22,26.04.2025 06:38,26.04.2025 08:06,1,8,3,,0.581079662,880,0.787500024,680,0.491923243,630,201,109,0.609163284,0.74000001,0.494247079,26.04.2025 07:58
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,109,109,22,26.04.2025 06:38,26.04.2025 08:06,1,8,3,,0.581079662,880,0.787500024,680,0.491923243,630,205,109,0.609959602,0.704999983,0.519348681,26.04.2025 08:02
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,109,109,22,26.04.2025 06:38,26.04.2025 08:06,1,8,3,,0.581079662,880,0.787500024,680,0.491923243,630,207,109,0.592214108,0.7299999,0.50238651,26.04.2025 08:06
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,110,110,22,26.04.2025 06:39,26.04.2025 07:58,1,19,4,,0.549788535,380,0.756250024,200,0.539929569,400,194,110,0.581709981,0.714999974,0.563055754,26.04.2025 07:55
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,110,110,22,26.04.2025 06:39,26.04.2025 07:58,1,19,4,,0.549788535,380,0.756250024,200,0.539929569,400,196,110,0.587814987,0.660000026,0.612665355,26.04.2025 07:56
2025_11_3_experiments,22,26.04.2025 06:35,GIN,IMDB-BINARY,g_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,110,110,22,26.04.2025 06:39,26.04.2025 07:58,1,19,4,,0.549788535,380,0.756250024,200,0.539929569,400,200,110,0.57437259,0.680000007,0.574710965,26.04.2025 07:58
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,141,141,29,26.04.2025 09:43,27.04.2025 05:56,1,1,0,,0.660141766,440,0.706250012,290,0.620287776,440,416,141,0.672508657,0.725000024,0.606243312,27.04.2025 04:53
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,141,141,29,26.04.2025 09:43,27.04.2025 05:56,1,1,0,,0.660141766,440,0.706250012,290,0.620287776,440,420,141,0.674938083,0.660000026,0.637501359,27.04.2025 05:43
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,141,141,29,26.04.2025 09:43,27.04.2025 05:56,1,1,0,,0.660141766,440,0.706250012,290,0.620287776,440,421,141,0.671579838,0.670000017,0.629657924,27.04.2025 05:56
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,142,142,29,26.04.2025 09:44,27.04.2025 01:05,1,19,1,,0.642322183,410,0.818750024,220,0.532498956,320,395,142,0.656516075,0.680000007,0.597185314,27.04.2025 00:28
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,142,142,29,26.04.2025 09:44,27.04.2025 01:05,1,19,1,,0.642322183,410,0.818750024,220,0.532498956,320,398,142,0.650686204,0.730000019,0.595837533,27.04.2025 00:43
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,142,142,29,26.04.2025 09:44,27.04.2025 01:05,1,19,1,,0.642322183,410,0.818750024,220,0.532498956,320,400,142,0.693490028,0.5,0.693850935,27.04.2025 01:05
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,143,143,29,26.04.2025 09:45,27.04.2025 05:37,1,1,2,,0.542786837,550,0.75,350,0.540778518,260,414,143,0.579077363,0.720000029,0.530337572,27.04.2025 04:25
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,143,143,29,26.04.2025 09:45,27.04.2025 05:37,1,1,2,,0.542786837,550,0.75,350,0.540778518,260,417,143,0.575285912,0.730000019,0.536342561,27.04.2025 04:56
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,143,143,29,26.04.2025 09:45,27.04.2025 05:37,1,1,2,,0.542786837,550,0.75,350,0.540778518,260,419,143,0.578086734,0.709999979,0.513368189,27.04.2025 05:37
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,144,144,29,26.04.2025 09:46,26.04.2025 23:38,1,7,3,,0.537847519,650,0.787500024,590,0.48017031,780,380,144,0.559044063,0.745000005,0.513410211,26.04.2025 22:50
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,144,144,29,26.04.2025 09:46,26.04.2025 23:38,1,7,3,,0.537847519,650,0.787500024,590,0.48017031,780,387,144,0.558961153,0.7299999,0.513444483,26.04.2025 23:15
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,144,144,29,26.04.2025 09:46,26.04.2025 23:38,1,7,3,,0.537847519,650,0.787500024,590,0.48017031,780,389,144,0.574844003,0.74000001,0.50107187,26.04.2025 23:38
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,145,145,29,26.04.2025 09:47,27.04.2025 03:27,1,1,4,,0.528908253,400,0.75,250,0.527639687,420,404,145,0.561731219,0.75,0.572990239,27.04.2025 02:55
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,145,145,29,26.04.2025 09:47,27.04.2025 03:27,1,1,4,,0.528908253,400,0.75,250,0.527639687,420,405,145,0.548805356,0.699999988,0.574695647,27.04.2025 03:12
2025_11_3_experiments,29,26.04.2025 09:43,GIN,IMDB-BINARY,s_mixup,5,3,0,0,2b52491070e72ac71df38e74706154334777ba7b,145,145,29,26.04.2025 09:47,27.04.2025 03:27,1,1,4,,0.528908253,400,0.75,250,0.527639687,420,408,145,0.563699901,0.694999993,0.590830088,27.04.2025 03:27
