DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
2025_11_8_experiments,36,2025-11-21 14:00:17,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,39,108,36,2025-11-21 14:00:17,2025-11-21 14:09:10,1,,2,,,,,,,,87,39,0.64312356710434,0.694999992847443,0.598258852958679,2025-11-21 14:03:13
2025_11_8_experiments,36,2025-11-21 14:00:17,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,39,108,36,2025-11-21 14:00:17,2025-11-21 14:09:10,1,,2,,,,,,,,93,39,0.638217926025391,0.550000011920929,0.690045118331909,2025-11-21 14:06:13
2025_11_8_experiments,36,2025-11-21 14:00:17,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,39,108,36,2025-11-21 14:00:17,2025-11-21 14:09:10,1,,2,,,,,,,,95,39,0.637110531330109,0.709999978542328,0.564504981040955,2025-11-21 14:09:10
2025_11_8_experiments,37,2025-11-21 14:01:03,GIN,IMDB-BINARY,if_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,40,39,37,2025-11-21 14:01:03,2025-11-21 14:06:09,1,,3,,,,,,,,86,40,0.654961585998535,0.7049999833107,0.556785881519318,2025-11-21 14:02:43
2025_11_8_experiments,37,2025-11-21 14:01:03,GIN,IMDB-BINARY,if_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,40,39,37,2025-11-21 14:01:03,2025-11-21 14:06:09,1,,3,,,,,,,,89,40,0.64681613445282,0.709999978542328,0.56688779592514,2025-11-21 14:04:26
2025_11_8_experiments,37,2025-11-21 14:01:03,GIN,IMDB-BINARY,if_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,40,39,37,2025-11-21 14:01:03,2025-11-21 14:06:09,1,,3,,,,,,,,92,40,0.640722334384918,0.734999895095825,0.560526847839356,2025-11-21 14:06:09
2025_11_8_experiments,38,2025-11-21 14:07:14,GIN,IMDB-BINARY,if_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,41,40,38,2025-11-21 14:07:14,2025-11-21 14:10:19,1,,4,,,,,,,,94,41,0.647014558315277,0.694999992847443,0.611290156841278,2025-11-21 14:08:14
2025_11_8_experiments,38,2025-11-21 14:07:14,GIN,IMDB-BINARY,if_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,41,40,38,2025-11-21 14:07:14,2025-11-21 14:10:19,1,,4,,,,,,,,96,41,0.644565880298615,0.7049999833107,0.584168672561646,2025-11-21 14:09:17
2025_11_8_experiments,38,2025-11-21 14:07:14,GIN,IMDB-BINARY,if_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,41,40,38,2025-11-21 14:07:14,2025-11-21 14:10:19,1,,4,,,,,,,,97,41,0.646757662296295,0.7049999833107,0.579535841941834,2025-11-21 14:10:19
2025_11_8_experiments,39,2025-11-21 14:09:15,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,42,109,39,2025-11-21 14:09:15,2025-11-21 14:23:41,1,,3,,,,,,,,98,42,0.644692242145538,0.740000009536743,0.544701278209686,2025-11-21 14:14:01
2025_11_8_experiments,39,2025-11-21 14:09:15,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,42,109,39,2025-11-21 14:09:15,2025-11-21 14:23:41,1,,3,,,,,,,,99,42,0.652723133563995,0.689999997615814,0.588977336883545,2025-11-21 14:18:48
2025_11_8_experiments,39,2025-11-21 14:09:15,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,42,109,39,2025-11-21 14:09:15,2025-11-21 14:23:41,1,,3,,,,,,,,100,42,0.660654604434967,0.725000023841858,0.543117523193359,2025-11-21 14:23:41
2025_11_8_experiments,41,2025-11-21 14:23:46,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,44,110,41,2025-11-21 14:23:46,2025-11-21 14:26:19,1,,4,,,,,,,,101,44,0.641073882579804,0.699999988079071,0.586489260196686,2025-11-21 14:24:37
2025_11_8_experiments,41,2025-11-21 14:23:46,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,44,110,41,2025-11-21 14:23:46,2025-11-21 14:26:19,1,,4,,,,,,,,102,44,0.638766467571259,0.7049999833107,0.579641461372376,2025-11-21 14:25:28
2025_11_8_experiments,41,2025-11-21 14:23:46,GIN,IMDB-BINARY,g_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,44,110,41,2025-11-21 14:23:46,2025-11-21 14:26:19,1,,4,,,,,,,,103,44,0.643691778182983,0.689999997615814,0.577943623065949,2025-11-21 14:26:19
2025_11_8_experiments,43,2025-11-21 15:27:16,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,49,142,43,2025-11-21 15:27:16,2025-11-21 17:19:17,1,,1,,,,,,,,110,49,0.675099492073059,0.725000023841858,0.609462082386017,2025-11-21 16:14:59
2025_11_8_experiments,43,2025-11-21 15:27:16,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,49,142,43,2025-11-21 15:27:16,2025-11-21 17:19:17,1,,1,,,,,,,,112,49,0.687951445579529,0.654999971389771,0.654674470424652,2025-11-21 16:42:13
2025_11_8_experiments,43,2025-11-21 15:27:16,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,49,142,43,2025-11-21 15:27:16,2025-11-21 17:19:17,1,,1,,,,,,,,115,49,0.693460166454315,0.5,0.693881630897522,2025-11-21 17:19:17
2025_11_8_experiments,44,2025-11-21 15:28:16,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,50,143,44,2025-11-21 15:28:16,2025-11-21 16:52:00,1,,2,,,,,,,,109,50,0.629723370075226,0.72000002861023,0.570576310157776,2025-11-21 15:58:57
2025_11_8_experiments,44,2025-11-21 15:28:16,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,50,143,44,2025-11-21 15:28:16,2025-11-21 16:52:00,1,,2,,,,,,,,111,50,0.634846389293671,0.670000016689301,0.579386055469513,2025-11-21 16:23:56
2025_11_8_experiments,44,2025-11-21 15:28:16,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,50,143,44,2025-11-21 15:28:16,2025-11-21 16:52:00,1,,2,,,,,,,,113,50,0.631648898124695,0.699999988079071,0.584159791469574,2025-11-21 16:52:00
2025_11_8_experiments,45,2025-11-21 15:34:32,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,51,102,45,2025-11-21 15:34:32,2025-11-21 15:36:41,1,,1,,,,,,,,106,51,0.656121075153351,0.5,0.730928182601929,2025-11-21 15:35:14
2025_11_8_experiments,45,2025-11-21 15:34:32,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,51,102,45,2025-11-21 15:34:32,2025-11-21 15:36:41,1,,1,,,,,,,,107,51,0.660490036010742,0.5,0.738177716732025,2025-11-21 15:35:57
2025_11_8_experiments,45,2025-11-21 15:34:32,GIN,IMDB-BINARY,ged_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,51,102,45,2025-11-21 15:34:32,2025-11-21 15:36:41,1,,1,,,,,,,,108,51,0.587813436985016,0.665000021457672,0.60163825750351,2025-11-21 15:36:41
2025_11_8_experiments,46,2025-11-21 16:52:53,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,52,144,46,2025-11-21 16:52:53,2025-11-21 17:57:57,1,,3,,,,,,,,114,52,0.645795226097107,0.725000023841858,0.562225580215454,2025-11-21 17:15:00
2025_11_8_experiments,46,2025-11-21 16:52:53,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,52,144,46,2025-11-21 16:52:53,2025-11-21 17:57:57,1,,3,,,,,,,,117,52,0.631540417671204,0.7049999833107,0.55876100063324,2025-11-21 17:36:34
2025_11_8_experiments,46,2025-11-21 16:52:53,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,52,144,46,2025-11-21 16:52:53,2025-11-21 17:57:57,1,,3,,,,,,,,118,52,0.645019352436066,0.699999988079071,0.560028314590454,2025-11-21 17:57:57
2025_11_8_experiments,47,2025-11-21 17:20:08,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,53,145,47,2025-11-21 17:20:08,2025-11-21 18:09:29,1,,4,,,,,,,,116,53,0.620457768440247,0.694999992847443,0.572076857089996,2025-11-21 17:35:38
2025_11_8_experiments,47,2025-11-21 17:20:08,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,53,145,47,2025-11-21 17:20:08,2025-11-21 18:09:29,1,,4,,,,,,,,119,53,0.621597051620483,0.694999992847443,0.575937867164612,2025-11-21 17:59:54
2025_11_8_experiments,47,2025-11-21 17:20:08,GIN,IMDB-BINARY,s_mixup,5,3,0,0,7b4e024be627dcc277feb06390063aab95370d7e,53,145,47,2025-11-21 17:20:08,2025-11-21 18:09:29,1,,4,,,,,,,,120,53,0.621240437030792,0.689999997615814,0.5915806889534,2025-11-21 18:09:29
